transaction_id,date,product,region,quantity,unit_price
888103b5-652b-47d9-af29-b42211edb24c,2024-10-29,Laptop,East,5,999.99
f73870f9-9a20-4e49-bbf9-b24e8260a104,2024-07-16,Monitor,South,5,349.99
64497ff3-e420-46d3-9435-b61bbb782024,2024-03-11,Keyboard,East,4,79.99
f78a77cc-232f-4b1e-91f7-484549f878ad,2024-09-30,Monitor,North,5,349.99
2f851506-c644-4a17-9a9f-7c6b8c9775c1,2024-08-18,Headset,East,1,89.99
875957d1-03e5-4720-a71f-3561e5f2b46f,2024-11-16,Headset,East,1,89.99
fbad31e1-77e9-4c4b-89c4-578ec2c6808a,2024-12-07,Mouse,West,4,29.99
a3d3f60a-5eac-4ba5-b570-354ce952fbd4,2024-05-30,Keyboard,South,2,79.99
148b9c15-f207-40d8-be8d-30c4e57e54d2,2024-10-27,Monitor,North,1,349.99
e7b6c201-79d4-4458-b804-5287c9b8d331,2024-11-30,Laptop,North,1,999.99
3e832ef8-9e79-4014-9d2e-2d409e89035e,2024-02-08,Headset,West,4,89.99
42010a23-013d-4b34-9a85-20eea4b85a0a,2024-08-10,Monitor,East,4,349.99
03895b5e-c7bc-49ba-81c8-82b163b5776f,2024-06-09,Keyboard,West,2,79.99
f02c3aa1-f4f1-4556-b2ee-2f84ddcf55e1,2024-06-01,Mouse,South,3,29.99
1e15d3f5-cb3a-48e6-b5e0-9a7b7f8baedc,2024-09-14,Headset,South,5,89.99
9c4204ca-5a1d-4fc4-85a1-86a18df4b492,2024-09-12,Laptop,North,2,999.99
195564fb-3506-40a9-8cdc-35f3ef6ccce0,2024-03-09,Headset,North,1,89.99
fca15b5a-2e6c-4484-a341-c01151ec08e1,2024-06-21,Monitor,West,1,349.99
5b706a88-ad1d-44b2-98b0-4d72f4ba5cfe,2024-05-29,Monitor,West,1,349.99
0a1147e9-f50c-4950-b485-631a53ea37c1,2024-02-28,Monitor,North,5,349.99
4925ae07-2e09-43b8-8e34-d45e7b3e0b62,2024-07-25,Monitor,West,4,349.99
bac7b008-0e05-49d6-bd78-252f3ac351fc,2024-02-16,Headset,West,5,89.99
31d7c9c1-d648-43ff-87ce-b9c3b7b6c8d0,2024-05-01,Laptop,East,2,999.99
1d2ee98b-9057-4b4a-bfbd-a0630b676bde,2024-06-11,Mouse,East,1,29.99
51a0842a-81d4-4bba-973e-976142ddff31,2024-06-05,Monitor,North,1,349.99
b0b3b686-672c-4343-a171-9f7110de79bc,2024-10-26,Laptop,East,5,999.99
bce5f27d-91ea-4d29-a2ae-14737c3f3f98,2024-08-09,Mouse,North,2,29.99
5b2e0378-c1ba-4069-b73e-1cb82de1e9f3,2024-10-10,Monitor,North,3,349.99
4d7b2836-7910-4267-8528-a80cb65658a4,2024-09-09,Laptop,South,5,999.99
040f0a62-c789-46c8-8218-8858ecdcf157,2024-03-11,Headset,East,3,89.99
781ea7c5-b951-4f3d-aa43-7a29258dd43b,2024-08-27,Monitor,East,3,349.99
3b946316-a955-4ff8-b677-f48a9e6d52af,2024-02-08,Laptop,North,3,999.99
fcec619b-5226-46ab-885a-304d9e5d2149,2024-11-24,Mouse,North,3,29.99
a547d515-899a-482b-965d-46b7ef8d879e,2024-07-17,Mouse,South,2,29.99
2b049afc-fc59-4da6-a968-2ff2653f5537,2024-08-23,Laptop,East,4,999.99
673747e8-2cb3-4452-af1b-83cd50b7857e,2024-10-02,Headset,East,3,89.99
202da540-6dde-42dc-8ebe-044afe3aa2fb,2024-10-28,Laptop,West,3,999.99
04d7966a-258f-44eb-b4b3-f8a22ecfe42d,2024-09-22,Keyboard,West,3,79.99
4456fbe7-2de4-46ea-99b6-8e19967c0237,2024-01-13,Mouse,North,5,29.99
95462875-1220-45f3-bc1c-2da20d899503,2024-06-12,Keyboard,West,3,79.99
a2027266-a483-4a27-a0d1-a23ebb2b2aaa,2024-12-10,Monitor,North,3,349.99
0a17818b-3512-4cdd-9c96-7d47d23013a1,2024-08-01,Laptop,South,4,999.99
fa450050-92ab-47de-87c6-0fa82e29f9f8,2024-05-23,Mouse,East,2,29.99
27ef8b08-6194-477f-a8e8-bea9f34c25c7,2024-11-22,Headset,North,1,89.99
e23bdfd8-345f-4f83-951a-2760ead91890,2024-07-28,Mouse,North,2,29.99
d251d20e-fdfc-4b38-960b-9eb35d1fb47f,2024-07-23,Keyboard,North,4,79.99
cd70db2c-d566-4984-94a2-590234e32d77,2024-08-02,Mouse,South,3,29.99
ef977879-325c-4ced-85e0-9f2e36e2c035,2024-01-25,Mouse,East,1,29.99
509e5815-0817-4254-8a47-c7298ae56972,2024-12-12,Mouse,West,5,29.99
4e571170-f57a-40d8-a6f6-6f6bafc6e2b6,2024-01-30,Headset,North,3,89.99
8bd367fe-6079-4433-b357-7f501f0b31fa,2024-05-15,Keyboard,North,4,79.99
0a4232ed-43b8-4ea1-8a80-09297a0dc057,2024-07-27,Mouse,West,1,29.99
f818116f-ba4d-4322-be8b-45b2fe3cb6ee,2024-02-02,Headset,South,2,89.99
ec2e0a91-6073-4a9f-b922-48bd5af68374,2024-10-25,Laptop,East,5,999.99
6b3c1543-4130-4f23-8f00-b819007bad1b,2024-01-31,Mouse,South,2,29.99
b025bf36-f134-414b-a7f6-2268959ca68f,2024-12-21,Headset,South,5,89.99
6e571e36-8daa-4cae-911e-e52a2d991041,2024-04-19,Keyboard,East,3,79.99
ae14297b-d078-4142-839c-2dac7e4d30c4,2024-10-22,Laptop,South,4,999.99
801fc641-e9d3-468f-a226-243944798235,2024-09-08,Laptop,South,4,999.99
bcb64917-cbb7-4bba-a87b-918994384fe1,2024-08-25,Mouse,East,3,29.99
f4841a26-e9be-42e1-b32f-96d71394bc9d,2024-06-05,Mouse,North,2,29.99
915edb82-89a1-46ad-8c05-2835028e271a,2024-06-05,Keyboard,North,5,79.99
a2ce93d4-31b4-41ea-90d6-24881a545d75,2024-11-12,Headset,North,4,89.99
b096ca76-bed9-4bea-8bdc-23d15e149b17,2024-03-16,Laptop,East,1,999.99
b15e030f-40bc-4f6a-9f3d-a6a37cc809df,2024-07-13,Monitor,West,1,349.99
345b014f-9fb4-4642-87b6-9d97cff23f34,2024-05-24,Monitor,West,1,349.99
2cd0d51a-a401-4095-91a9-1e55c53bf815,2024-10-10,Mouse,West,3,29.99
15b66b95-4ac0-44f8-8610-bf732ebe5ee5,2024-04-14,Laptop,South,4,999.99
2995cb0d-09b9-4fb7-a474-284b266f5a44,2024-06-27,Keyboard,South,4,79.99
4b053de4-c576-45e3-85e9-c8dac230bd66,2024-06-07,Keyboard,East,5,79.99
6c2dada6-dfec-4251-8591-e00a6055f3c4,2024-06-22,Keyboard,East,3,79.99
5312c954-3844-48a6-890b-f441cd30489a,2024-02-28,Headset,South,1,89.99
e4bac870-0601-4801-8290-e44fc347ab5a,2024-07-15,Laptop,South,4,999.99
ad92b135-7219-4b7d-a65c-24f1a96d1719,2024-01-07,Laptop,South,5,999.99
e4ea25d2-b0a9-43fa-a116-f16365b94487,2024-11-21,Laptop,East,3,999.99
6da52525-47e3-445c-90e6-b8cfe9ab0785,2024-04-12,Mouse,North,1,29.99
6d98654d-165b-493f-9d16-3c4b5a45fc5a,2024-02-15,Laptop,South,4,999.99
b910e014-c4b7-4d85-90aa-d8a3216b296e,2024-07-13,Monitor,South,4,349.99
4045f99a-e12b-40f9-9701-6fe474f8bda4,2024-11-03,Headset,South,2,89.99
fa2ddaaf-4879-4ae1-8f39-b33f5263e6a7,2024-08-12,Mouse,South,5,29.99
b89479f0-cc43-4dcd-ba96-419a5c7c7d9e,2024-07-06,Laptop,North,1,999.99
c639e237-fefd-4dc3-aab0-c3799a90d492,2024-08-08,Monitor,East,5,349.99
32e91fb0-6220-44b4-a4c1-f0b7240c7fad,2024-05-23,Headset,West,3,89.99
694fe256-b8b7-41ba-8850-86c2c0a4b325,2024-09-16,Mouse,South,2,29.99
bdd58155-371c-4da2-9762-53e7beeed5d4,2024-04-04,Mouse,North,4,29.99
8fca8518-a26d-4f0b-a743-9dad20506a80,2024-05-18,Keyboard,East,4,79.99
e0d00284-c8fc-4175-9409-e05d91a287ad,2024-04-03,Mouse,South,1,29.99
e3d4f45d-ad7a-4332-8904-e477bd582824,2024-06-14,Headset,South,2,89.99
62a00f74-6c65-4137-ba28-f3bccc7c64fc,2024-05-13,Keyboard,West,2,79.99
ec7ccd68-7107-417e-85f9-bfb65de082ae,2024-12-14,Headset,East,4,89.99
b5b0a790-5422-486a-88bf-0a70b243b4f3,2024-07-19,Headset,South,4,89.99
03a62a65-b99d-4f68-98b3-b212e49f695c,2024-06-07,Mouse,South,4,29.99
c3c97626-e225-4111-a934-df77105e23f8,2024-06-02,Headset,West,2,89.99
595a9450-58ba-4711-9edd-dd175befee2f,2024-11-24,Mouse,South,5,29.99
4ab84d13-5f17-42d3-a85e-5f1f7b8c44ca,2024-03-11,Keyboard,North,1,79.99
041cb706-b7a8-4e90-9f5a-2e018b4d80b0,2024-04-02,Mouse,South,5,29.99
3fd1fd59-d937-4bbf-9c4e-7325d935a595,2024-10-29,Mouse,North,2,29.99
05ae974d-e89c-495b-96f5-032f4a5120d2,2024-02-15,Monitor,South,2,349.99
a5287393-c2a6-41d6-847d-07c3c192686f,2024-08-03,Headset,West,4,89.99
9dfa3d9f-14c9-422f-989a-a46ba0000d14,2024-02-24,Monitor,East,5,349.99
17f11922-9649-49a8-9dcd-ba04ad77c522,2024-12-30,Keyboard,West,3,79.99
e72f3b69-c512-4b89-bb81-4e743621bc42,2024-03-13,Keyboard,East,5,79.99
e215b17b-604d-4d36-a494-08b867c6c8a0,2024-09-12,Keyboard,West,1,79.99
f3bd06f1-2075-4d38-8e75-9db77873dc85,2024-03-25,Headset,West,3,89.99
ebc82abf-9f7d-4daa-9faa-e7cd13ba5ea2,2024-08-12,Headset,West,5,89.99
eb5b56fa-f0ca-4b02-8841-f87dafaa669b,2024-06-14,Keyboard,West,1,79.99
d242052f-0e45-4a98-a305-3a6eac873668,2024-06-29,Monitor,East,5,349.99
47000838-a321-4bcd-b8c9-16ef158a5943,2024-06-13,Keyboard,East,3,79.99
59916fa3-89a9-4154-a294-bedb2f8fa79a,2024-12-08,Mouse,West,1,29.99
b8cf11ce-1af5-4b4e-bce3-7a0b0ca5d3e3,2024-12-11,Laptop,North,2,999.99
5372029a-3a2c-49cf-95c7-9bd2be22fffa,2024-03-04,Keyboard,West,4,79.99
0d02654d-a8ef-4514-b215-d2bf2e9eb821,2024-12-23,Mouse,South,2,29.99
a95bfaf6-441f-4f4d-8eb5-73d4c181a33f,2024-11-25,Keyboard,South,4,79.99
c087f90e-d1d4-4f35-a47b-a4cc20f0318f,2024-09-02,Keyboard,North,3,79.99
5a337c86-7cdb-4be5-8119-c1876089a5fc,2024-02-27,Monitor,South,4,349.99
127e46f0-eb32-4f34-a9fa-54c7aa16f88e,2024-12-19,Laptop,West,5,999.99
8bc3d87d-dfb7-45b2-b231-ef636b89b2c9,2024-02-27,Laptop,West,4,999.99
cedb575d-34a3-4ae3-99b7-9f820e84dda0,2024-02-24,Headset,South,1,89.99
e664bcb2-6c15-4523-be90-100eedf7867e,2024-11-16,Headset,South,5,89.99
4ea75cba-591c-4781-a79d-a8f30d3f75cd,2024-04-13,Mouse,North,4,29.99
8950b501-bf84-4e5a-929e-61dff9693076,2024-02-21,Monitor,South,5,349.99
d0e866a2-bf9d-4494-b2e1-aec81625b031,2024-07-21,Monitor,South,5,349.99
f07e71c5-4aa2-468f-9e5d-bc6b41dc01cf,2024-11-22,Monitor,North,3,349.99
5ba6856e-42a8-4132-9372-606526b84853,2024-02-27,Laptop,West,2,999.99
1949a257-61a6-4333-a5b7-312194ff6b99,2024-05-10,Keyboard,North,2,79.99
2c74248c-00d9-464e-93e1-2322b6656116,2024-11-06,Keyboard,West,5,79.99
23f02563-ab3d-472a-b563-85a59794a77c,2024-10-10,Laptop,East,5,999.99
c140c139-bfc6-49f2-93be-b6605c80a287,2024-07-04,Mouse,South,2,29.99
72b69c59-765a-4932-b9e2-8dfb0faa29a8,2024-01-22,Headset,East,1,89.99
f36dbb66-7018-4376-a235-edaa2d311c37,2024-04-27,Mouse,East,1,29.99
03f217b0-55ac-4fe7-9d95-27840e509f9a,2024-09-18,Headset,North,4,89.99
0b8d01c8-bd4d-4076-bc75-4709d4efab5d,2024-06-27,Mouse,North,1,29.99
50e59e01-f932-450b-9894-1b2dcde09786,2024-07-15,Monitor,North,5,349.99
30b0f679-6061-45d0-99b0-40a03c706828,2024-01-06,Keyboard,West,5,79.99
589068ed-8a47-474a-b8e5-b7c9c15ceaa9,2024-12-10,Headset,North,3,89.99
4f318200-2d42-4905-a107-98f59daeaec1,2024-02-22,Keyboard,West,2,79.99
85ffe3dc-946b-4f25-bc80-e04eb49578c9,2024-09-28,Mouse,North,3,29.99
090006d6-6a74-4501-8340-35154f28578e,2024-07-11,Laptop,North,4,999.99
92973377-0d96-4d17-8661-e09f267c0e48,2024-07-22,Mouse,North,4,29.99
e26d8217-dfc6-4e0b-ab95-71f09c9b907c,2024-02-15,Monitor,West,2,349.99
3934286b-58e8-4e38-8233-1ccc17585c41,2024-07-24,Laptop,East,2,999.99
ff39ef4c-be1c-42f8-abb6-3c0eb3b2cc95,2024-09-21,Keyboard,North,2,79.99
400b3c35-0023-49d6-b394-94165208326d,2024-04-30,Mouse,West,3,29.99
9820a464-1234-4fe3-870e-5c8f1729bbba,2024-01-09,Headset,North,4,89.99
dea16e13-220b-4d5e-bb3a-0e5c31de2a1b,2024-09-11,Keyboard,South,3,79.99
77cc79b4-8018-4025-b747-8ac760fb0f36,2024-04-07,Laptop,West,5,999.99
6b4d45b0-2216-447b-83fd-8aab9b67a3d7,2024-03-29,Mouse,North,4,29.99
fb5b55a8-cb19-4c9c-9dd9-601f76bac13c,2024-03-04,Keyboard,East,2,79.99
7bdcc055-62c4-43b7-9b62-6de712425fbb,2024-05-29,Monitor,North,5,349.99
be3a4746-fa9a-4297-8e06-621a0d524770,2024-04-09,Keyboard,North,4,79.99
14161689-6299-4551-8282-2d918e69313e,2024-09-01,Keyboard,North,3,79.99
8e02ca66-27d7-4c19-b96f-60bad45f82ef,2024-07-15,Mouse,West,2,29.99
071cb2cf-695f-4367-bc24-cbb5cfea25ae,2024-08-29,Monitor,West,2,349.99
2d9da7ee-a7d6-47f7-9f39-6127151c81a0,2024-03-05,Headset,East,4,89.99
694ddf42-5379-4396-b03c-dccfc5d913c6,2024-09-03,Laptop,South,5,999.99
f882be04-ec59-4a12-a361-5512f5d6a04b,2024-11-21,Keyboard,West,5,79.99
00a4091d-cb84-4315-907f-a2adde33ba1b,2024-09-05,Laptop,East,4,999.99
8d0aa89c-e31a-4a35-be61-f4bb86e1e02d,2024-03-11,Mouse,North,2,29.99
02daf799-9023-4ce6-8de8-a86855b59c35,2024-02-08,Headset,North,1,89.99
d7331686-7947-4b68-a83b-554b38bf671b,2024-03-16,Mouse,North,1,29.99
3d9fd42a-d8c1-4cf2-84cb-e6aa02094328,2024-01-14,Headset,East,2,89.99
8e2ed70e-2772-44d9-bec7-7a70de38febc,2024-12-06,Headset,North,1,89.99
bb91d159-239d-4005-aba2-8ee775b9c4aa,2024-01-29,Keyboard,East,2,79.99
424740aa-c531-4b24-bd9f-7afe75033ff9,2024-11-02,Keyboard,East,5,79.99
53c70c34-e289-4f7f-abd9-2377c526ca90,2024-03-12,Headset,East,3,89.99
ced2a681-b8dd-4406-a481-9c9c016b7c9e,2024-10-08,Headset,South,4,89.99
1e5e63b0-41a7-411b-87bd-3fda112fccf0,2024-05-19,Keyboard,North,3,79.99
9704997e-93f0-48cf-9b3e-32bef97c70c9,2024-01-01,Mouse,South,4,29.99
2e6eba30-603c-4a12-acab-1a83c1ac6a3f,2024-09-04,Headset,North,5,89.99
60b15ad3-6097-42ee-82b1-bc6123de51a9,2024-07-02,Laptop,North,5,999.99
6929c519-06c5-410e-8195-17d42c0f039c,2024-02-09,Headset,North,5,89.99
e90d15a3-3c65-436a-a844-1b09c2715dd3,2024-10-18,Laptop,North,1,999.99
b2ca3a4e-85c7-4863-8b8e-63d1deb86537,2024-11-07,Keyboard,South,2,79.99
f54fa7a3-abd7-4714-b1b0-0f5f993ebb84,2024-10-26,Laptop,North,4,999.99
53a6fe90-e896-4173-aee5-223598b23b0a,2024-02-24,Laptop,West,4,999.99
89e4558e-45b6-458e-b6c3-1a8a178f5e9f,2024-09-17,Mouse,North,3,29.99
230b9a77-6f6a-483c-abc0-2eee5d2a97a7,2024-11-16,Mouse,South,1,29.99
42549cb2-e596-4b13-9bec-914d8a498be9,2024-04-03,Headset,East,4,89.99
d40b988b-8dee-4c16-ab63-41504c99f0a5,2024-07-13,Headset,East,2,89.99
434dffea-c21f-4c80-8ac4-f09a2a784465,2024-06-06,Keyboard,West,3,79.99
faeed09f-1f62-4c72-badc-ddb0b36e0c91,2024-04-19,Mouse,West,1,29.99
f8de3c75-c572-4175-b9b3-59b7642b5596,2024-01-17,Keyboard,South,3,79.99
6305b4bd-5ce8-44b6-a559-60d506fdfce6,2024-04-28,Headset,East,3,89.99
d055280e-62d9-4ecc-9f83-08040338e162,2024-11-28,Laptop,South,2,999.99
254fe0aa-85bf-48c9-957b-844d2147f091,2024-08-12,Headset,West,3,89.99
6cea32ac-e3aa-49b9-aac8-5403e9607cc6,2024-11-16,Mouse,West,1,29.99
0038f0fa-f305-40a2-801e-540f6465cc18,2024-04-19,Laptop,East,5,999.99
720cf87d-1430-45d7-9232-331abd505e16,2024-11-09,Mouse,South,4,29.99
dc2a6560-6e2e-4d63-bb72-a1fffecb4c91,2024-10-15,Keyboard,North,1,79.99
8a7491a0-a3c2-4631-8ad5-d41752195bda,2024-03-17,Keyboard,West,3,79.99
7854761b-5f9d-43b8-b316-1b7820331cb7,2024-03-26,Keyboard,East,1,79.99
1c1e0c51-8016-4668-9401-aba48316f3a0,2024-05-31,Keyboard,East,4,79.99
586d65e4-82f0-4ead-9f72-bcb932e80c05,2024-08-23,Headset,South,4,89.99
569d235c-6b60-4e84-a0b1-0e6a463b5c50,2024-07-09,Monitor,South,4,349.99
3d1f5078-99d9-4237-b0d8-7616c345de76,2024-01-12,Headset,East,2,89.99
d735a7ce-84df-466c-b968-b8bbb83b2fde,2024-01-13,Keyboard,East,5,79.99
439ac625-fce7-4528-a0d4-01c7ed403234,2024-02-17,Laptop,West,1,999.99
138e97d5-c10b-4e15-bc51-ff887e892837,2024-07-07,Laptop,East,3,999.99
9716e09f-35b5-4d08-85cc-da496f6a5239,2024-02-19,Keyboard,South,3,79.99
8640c91a-fb01-4813-9855-9652ab2a1f38,2024-08-13,Laptop,West,2,999.99
c137f1ae-89c5-484d-9b47-4cefe3c09bdc,2024-07-01,Keyboard,East,3,79.99
3b25951e-2163-4ef4-9adc-98edef6a101c,2024-07-24,Monitor,South,3,349.99
27cabcbf-99c9-495d-9a47-442dd82fae5f,2024-03-19,Laptop,North,5,999.99
818756fd-0d22-4f01-a6bc-68a1d8ab235f,2024-07-20,Headset,South,1,89.99
5676168a-4009-4e80-a876-38ff26ce9ea5,2024-10-27,Mouse,East,1,29.99
b3ec160f-a9c8-4458-8d4e-573f39a5401a,2024-07-29,Headset,West,4,89.99
0b8ce896-4f27-4210-9eac-3b13fd9ec974,2024-07-08,Keyboard,South,5,79.99
b18ec730-e83f-4550-8545-df54603d1b33,2024-09-07,Headset,South,1,89.99
049a3c66-11c2-4ef9-8773-3073752fc2f1,2024-06-02,Monitor,East,4,349.99
62dc139c-1120-4b46-be84-3f6f38520600,2024-08-09,Monitor,West,5,349.99
165474e6-9240-4013-8736-cdc4308c45f8,2024-03-31,Headset,South,3,89.99
05aea1f3-0158-48ce-84d8-da8bf4ce6dc8,2024-03-09,Keyboard,South,5,79.99
dd12cd57-b46e-4c78-9d13-5f28c45380f6,2024-08-14,Keyboard,East,5,79.99
20f300b5-2467-46c7-acbd-6cf6b84f03a7,2024-07-23,Laptop,East,3,999.99
d144a179-b3d3-4863-abba-e4d4bb5965af,2024-05-31,Headset,East,2,89.99
26e0b99a-74fc-49ae-b0d7-bf4494e031d2,2024-01-18,Headset,West,4,89.99
60f0d43e-7f7a-491c-9bf1-a016b234626e,2024-10-19,Monitor,West,5,349.99
a0d45e84-e595-4566-bf5e-3041598d0353,2024-09-30,Mouse,South,2,29.99
f7380ec1-8bbb-47f4-a20a-c77e23c28683,2024-11-23,Keyboard,West,1,79.99
7e081d63-479a-4b9e-9b2b-2c666f36d9d0,2024-08-06,Laptop,South,5,999.99
33483af8-365c-435b-8931-ccc1688185db,2024-10-05,Keyboard,West,4,79.99
bc27293a-a813-40b4-b605-2f026596424e,2024-09-14,Keyboard,South,1,79.99
86798adf-c11f-4907-971f-80e3a9064b71,2024-08-06,Laptop,South,3,999.99
b4772579-728a-4910-b071-b661e99a2381,2024-04-10,Laptop,South,1,999.99
c63d0f32-ae2e-4cf3-90cb-d52528a623e1,2024-07-31,Laptop,South,4,999.99
c632afe1-7c22-41da-accc-d601861103b5,2024-03-15,Keyboard,South,2,79.99
a8e92fe3-b8db-4bd5-b66f-eab396dd8206,2024-11-18,Keyboard,North,3,79.99
9dc27167-70ce-4678-92a1-9f0587ea254d,2024-12-15,Mouse,South,2,29.99
ecf44b20-d978-4052-9dfb-8823037451c4,2024-08-03,Headset,West,1,89.99
e65114a9-4f51-4939-8ccf-2d6216028a48,2024-02-03,Mouse,West,4,29.99
997e26b4-c786-403b-99cd-3ba97c3fb514,2024-06-11,Keyboard,East,5,79.99
458ad57a-f5a4-4a60-a9db-560125c50eeb,2024-07-29,Mouse,North,2,29.99
0fa6d1eb-bb91-414e-9993-d379a7af60a2,2024-06-06,Monitor,North,1,349.99
b1848553-3280-4590-abf5-fe7391b98c67,2024-11-09,Monitor,South,2,349.99
3e015ade-dccd-4bf3-92ef-4b74e3ac41e5,2024-10-15,Mouse,South,4,29.99
a4945668-8a40-4330-ad49-a6147c236222,2024-07-18,Laptop,West,1,999.99
54c70da1-9660-44c8-90df-086e08e138dc,2024-06-22,Monitor,East,3,349.99
b679c8dd-6b4e-4e15-9bc6-5a20f7525b3b,2024-07-28,Laptop,West,2,999.99
750f5f85-a634-4554-b436-b3daad7477da,2024-08-14,Headset,East,1,89.99
0cd7a2d5-0b2b-4a6a-9372-a56999e642e8,2024-12-22,Keyboard,West,3,79.99
b7787dae-a9ac-4e3c-ac1e-1b158ae649ff,2024-03-25,Keyboard,West,1,79.99
b790b246-8d49-4e19-bb9c-2ce6e4be39a8,2024-06-15,Laptop,East,3,999.99
b8a41a6a-72c6-4ce6-9714-b3032e066fa8,2024-09-22,Mouse,West,2,29.99
de7ba95d-4143-4606-9caa-641616aab6ef,2024-02-20,Keyboard,East,3,79.99
0e0cf97d-1514-4e04-b74f-b68c7c91bb29,2024-10-26,Mouse,North,2,29.99
704f6924-fe6e-40e7-a714-adb0e055f664,2024-12-19,Headset,South,1,89.99
bfe7add4-b283-4961-910e-336348aacfd2,2024-10-19,Monitor,West,1,349.99
796c0b1c-ccbc-4850-a8a2-a637958ae3a3,2024-11-03,Mouse,West,4,29.99
5d6ea7e2-df18-4219-8bc2-532e0434834a,2024-07-12,Laptop,North,5,999.99
0f484413-20a1-4bc2-b139-6c629a64acd0,2024-04-10,Headset,East,3,89.99
63103c8d-13b3-4ce5-9b0f-3ee56f3e54d6,2024-05-24,Laptop,East,3,999.99
c59fa2e6-d350-4413-a6ae-0770b3f87e5c,2024-11-26,Mouse,South,4,29.99
edfeac68-2d69-4892-b8fc-0513959c5072,2024-10-29,Laptop,South,5,999.99
8550f598-f9e7-4d1f-b80e-fec36d6b1957,2024-03-15,Headset,South,4,89.99
3e7eca9b-ce39-407b-a860-640ae6709e05,2024-04-09,Mouse,East,2,29.99
498191af-da02-4635-ab35-1ee00192f816,2024-02-09,Monitor,East,4,349.99
e2b7fef4-fbfe-4660-a6bb-f46b54ee2530,2024-02-01,Monitor,East,1,349.99
70cb7c67-1872-44b9-a82f-832a5c55ea3e,2024-04-29,Headset,North,4,89.99
fe18433c-8b1e-4d7c-b6c3-f78f2b0f0234,2024-05-04,Monitor,East,4,349.99
0f374039-8883-46e7-b794-3f48744f3d83,2024-07-29,Keyboard,West,1,79.99
3b2b7b14-01f5-46ca-b110-adfafcfc08bc,2024-08-03,Laptop,South,2,999.99
3d4b9fc8-f9a6-4072-8ac4-218f8db7fee7,2024-01-17,Headset,East,4,89.99
2b2f4d85-9d7f-4cf4-bdfa-0de9e679c806,2024-11-20,Mouse,North,3,29.99
b978a409-140f-411a-82a3-8bede7cb7bc2,2024-12-28,Headset,East,1,89.99
237020a3-8046-491d-bb2a-e6b227cbc2f4,2024-08-28,Keyboard,East,1,79.99
7f067022-489b-45b9-a31f-2135fddb78f1,2024-04-01,Headset,North,4,89.99
14fa4a5d-e41e-4115-962a-8f9f544f3844,2024-07-09,Keyboard,East,4,79.99
e4f62440-228b-4215-9e13-b1e8a53eeefd,2024-05-27,Laptop,East,5,999.99
19a3a8ee-197b-4a9f-88e7-8bd84ac925ca,2024-11-14,Headset,West,2,89.99
13bd0f1e-15ae-4832-bbe8-18da79c5708c,2024-10-06,Keyboard,South,4,79.99
74229f0f-b57e-4ddf-9b5e-c6be708abddb,2024-07-25,Laptop,South,1,999.99
20185c6b-847d-4cb6-8b68-c6e2d70906de,2024-10-23,Keyboard,South,2,79.99
8663592c-705d-4060-a559-ccb7dd68323a,2024-11-21,Headset,West,4,89.99
87006e63-428c-4b43-9984-f4aa0038a861,2024-12-09,Laptop,West,5,999.99
f85e4b09-8040-49f2-a9cd-19f3c371ea7d,2024-02-20,Laptop,West,4,999.99
5f4c03c1-f517-43d7-8a10-ec8d4e67cdd9,2024-08-23,Keyboard,West,3,79.99
666cfe06-7d12-4e05-bbdf-527016610cf8,2024-04-28,Headset,South,3,89.99
4f24e2bf-f694-449f-835d-23853c3c30ef,2024-11-08,Headset,East,3,89.99
3813b356-ac38-4d0c-b9ef-75278aafd03a,2024-11-27,Keyboard,North,1,79.99
e0ee48ee-74ae-451c-8134-4f8d3e46bd6b,2024-12-29,Headset,West,3,89.99
d861dc84-8860-46ad-8e9e-08d649a89f5a,2024-01-10,Mouse,South,3,29.99
ef964616-0f92-45ba-9682-57ee285bf06f,2024-09-09,Monitor,North,2,349.99
c2109db0-92e0-4c97-a7c8-c1d48928f565,2024-11-27,Laptop,South,4,999.99
fdeb328e-ce8d-4fda-844b-98ade0db83b7,2024-12-28,Mouse,North,1,29.99
27a5af92-60b8-4804-aa17-cfa1ee86597e,2024-02-13,Headset,North,1,89.99
4d4096a1-3724-4ddb-9d00-aa1918d56a23,2024-07-20,Monitor,South,2,349.99
002bcb5d-e116-43a1-8683-3a11c3ada54e,2024-05-25,Headset,West,5,89.99
a2033be2-f083-45e7-b466-0bb52acf5ef8,2024-03-03,Laptop,East,2,999.99
990fff67-1da4-47cc-b8ed-d5b4da3f4609,2024-01-01,Monitor,South,5,349.99
d092d3af-71f8-4063-bdef-60359534ca3a,2024-07-10,Headset,North,3,89.99
09feb782-beb4-443e-8c3d-707329243329,2024-07-14,Laptop,East,2,999.99
f296c1df-d8c0-4b9a-9c67-ad5d269d8cff,2024-10-26,Monitor,North,1,349.99
db292759-0b27-4162-8c02-3f0a92c8c9a6,2024-05-30,Keyboard,South,4,79.99
b508d77d-bf79-4655-9863-93a63b235164,2024-08-23,Keyboard,North,2,79.99
1f6abe33-a263-4b55-8c38-3d6d22e53d93,2024-03-29,Monitor,East,4,349.99
27509384-883a-4977-9ec1-470328ba406a,2024-07-31,Mouse,South,4,29.99
df2f8866-388b-4b6b-b9b1-4c9018a99bba,2024-10-26,Mouse,North,2,29.99
8cd57261-03d2-4edc-94f5-1aa5dd34adec,2024-02-21,Keyboard,North,5,79.99
